date,symbol,name,price,mavg_price
1150820,069724,技嘉元大5C購02,1.07,1.39
1150820,069725,漢唐元大5C購05,0.59,0.77
1150820,069726,南亞科元大5C購03,3.64,3.28
1150820,069727,友達元大5C購03,2.26,2.38
1150820,069728,超豐元大5C購02,,0.35
1150820,069729,京元電元大5C購03,,0.59
1150820,069730,志聖元大5C購06,0.58,0.69
1150820,069731,奇鋐元大5C購09,1.69,1.68
1150820,069732,智原元大5C購04,,0.74
1150820,069733,華擎元大5C購01,0.41,0.47
1150820,069734,嘉澤元大5C購02,,0.37
1150820,069735,牧德元大5C購03,,0.51
1150820,069737,TPK元大5C購02,,0.28
1150820,069738,日月光元大5C購07,0.64,0.95
1150820,069739,眾達元大5C購03,0.41,0.38
1150820,069741,祥碩元大5C購02,0.56,0.62
1150820,069742,jpp元大5C購02,0.16,0.19
1150820,069743,今國光元大5C購02,0.86,1.09
1150820,069744,康舒元大5C購01,,0.64
1150820,069745,群電元大5C購02,,0.23
1150820,069746,惠特元大5C購03,0.13,0.16
1150820,069747,力積電元大5C購03,,0.69
1150820,069748,AES元大5C購01,0.39,0.49
1150820,069749,采鈺元大5C購04,,0.56
1150820,06974U,臺股指元大5A售06,,0.02
1150820,069750,三集瑞元大5C購02,0.32,0.38
1150820,069751,南茂元大5C購04,,0.79
1150820,069752,士電國泰61購01,,1.04
1150820,069753,廣宇國泰61購01,0.65,0.76
1150820,069754,可成國泰61購01,,1.89
1150820,069755,鉅祥國泰61購01,1.07,1.21
1150820,069756,強茂國泰63購01,0.69,1.06
1150820,069757,日月光國泰61購01,1.26,1.54
1150820,069758,華東國泰61購01,,0.71
1150820,069759,南茂國泰62購01,,0.85
1150820,069760,T50正2永豐5C購02,,0.39
1150820,069762,中興電永豐61購01,,0.87
1150820,069763,大亞永豐61購01,0.64,0.63
1150820,069764,鴻海永豐65購04,,0.60
1150820,069765,鴻海永豐69購01,,0.73
1150820,069766,鴻海永豐6C購01,,1.25
1150820,069767,仁寶永豐5C購01,0.93,0.94
1150820,069768,華邦電永豐5C購02,0.90,0.93
1150820,069769,宏碁永豐5C購02,,0.49
1150820,069771,英業達永豐61購03,,0.58
1150820,069772,華碩永豐64購02,1.87,1.76
1150820,069774,技嘉永豐62購01,,0.71
1150820,069775,微星永豐62購01,0.91,1.14
1150820,069776,南亞科永豐5C購04,1.96,1.75
1150820,069777,南亞科永豐6C購01,3.11,2.83
1150820,069778,友達永豐62購01,1.36,1.35
1150820,069779,可成永豐61購01,,1.10
1150820,069780,強茂永豐63購02,0.50,0.54
1150820,069781,緯創永豐5C購02,1.13,1.46
1150820,069783,神達永豐5C購01,,0.55
1150820,069785,力積電永豐64購02,0.35,0.39
1150820,069786,力積電永豐65購03,0.41,0.43
1150820,069787,力積電永豐66購01,0.49,0.52
1150820,069789,華東永豐5C購02,,0.18
1150820,069790,福懋科永豐64購01,,0.63
1150820,069791,南茂永豐64購02,0.40,0.41
1150820,069792,華夏富邦66購01,,0.50
1150820,069793,台化富邦66購01,,1.14
1150820,069795,儒鴻富邦66購01,1.28,1.46
1150820,069796,和大富邦66購01,,0.65
1150820,069798,楠梓電富邦64購01,0.51,0.59
1150820,069801,所羅門富邦64購01,0.83,0.79
1150820,069802,超豐富邦61購03,0.22,0.28
1150820,069804,飛宏富邦66購01,,1.01
1150820,069806,強茂富邦5C購02,0.23,0.26
1150820,069807,裕民富邦66購01,1.08,0.98
1150820,069808,陽明富邦64購01,1.70,1.30
1150820,069809,神基富邦62購01,1.20,1.16
1150820,069810,智原富邦62購01,,0.40
1150820,069812,牧德富邦61購01,,0.39
1150820,069813,亞翔富邦62購03,0.65,0.75
1150820,069814,緯穎富邦5C購02,1.05,1.05
1150820,069815,緯穎富邦64購03,1.34,1.26
1150820,069816,力積電富邦62購01,0.35,0.40
1150820,069817,采鈺富邦5C購02,,0.26
1150820,069818,南茂富邦61購03,0.21,0.25
1150820,069819,寶成富邦66購01,1.35,1.31
1150820,069820,華新凱基5C購02,,0.47
1150820,069821,台玻凱基5C購04,0.13,0.14
1150820,069822,大成鋼凱基61購01,1.41,1.19
1150820,069823,鴻海凱基5C購11,,0.37
1150820,069824,仁寶凱基61購01,,0.90
1150820,069825,華泰凱基61購03,,0.26
1150820,069826,華邦電凱基63購01,,0.79
1150820,069827,智邦凱基5C購05,0.15,0.30
1150820,069828,英業達凱基5C購01,,0.89
1150820,069829,華碩凱基5C購01,2.14,1.85
1150820,069830,燿華凱基64購01,,0.18
1150820,069834,鴻海群益62購01,,1.60
1150820,069835,技嘉凱基5C購01,,0.79
1150820,069836,南亞科凱基5C購02,1.32,1.17
1150820,069837,友達凱基5C購02,,1.11
1150820,069838,強茂凱基61購03,0.37,0.38
1150820,069839,宏達電凱基61購01,0.69,0.72
1150820,069840,奇鋐凱基5C購04,0.81,0.81
1150820,069841,健鼎凱基5C購01,0.57,0.53
1150820,069842,緯創凱基61購05,1.18,1.55
1150820,069843,華擎凱基5C購01,,0.48
1150820,069845,牧德凱基5C購02,,0.19
1150820,069847,乙盛凱基5C購03,,0.07
1150820,069848,祥碩凱基5C購02,0.58,0.60
1150820,069849,jpp凱基5C購01,,0.09
1150820,069850,群電凱基5C購01,,0.19
1150820,069851,緯穎凱基5C購09,1.40,1.51
1150820,069852,力積電凱基61購03,0.22,0.27
1150820,069853,南茂凱基5C購03,0.24,0.29
1150820,069854,東元群益61購01,0.48,0.45
1150820,069855,華新群益5C購01,,0.72
1150820,069857,上銀群益62購01,1.13,1.23
1150820,069858,光寶科群益5C購04,1.17,1.20
1150820,069859,鴻海群益5C購10,,0.56
1150820,069860,鴻海群益5C購11,,0.35
1150820,069861,鴻海群益5C購12,,0.39
1150820,069862,仁寶群益5C購02,1.62,1.58
1150820,069863,台積電群益5C購11,1.10,1.38
1150820,069864,華邦電群益5C購04,1.32,1.34
1150820,069865,宏碁群益5C購01,,0.70
1150820,069866,英業達群益5C購01,,0.56
1150820,069867,英業達群益64購01,,2.04
1150820,069868,技嘉群益5C購03,0.72,1.01
1150820,069869,技嘉群益5C購04,,0.72
1150820,069870,南亞科群益5C購01,2.71,2.35
1150820,069871,南亞科群益5C購02,2.51,2.21
1150820,069872,京元電群益5C購05,0.29,0.45
1150820,069873,可成群益5C購01,,0.96
1150820,069874,可成群益5C購02,0.85,0.83
1150820,069875,強茂群益5C購03,,0.44
1150820,069876,強茂群益5C購04,0.39,0.48
1150820,069877,長榮航群益62購01,1.44,1.52
1150820,069878,健鼎群益5C購01,0.64,0.60
1150820,069879,緯創群益5C購02,1.97,2.78
1150820,069881,華擎群益65購01,,0.48
1150820,069882,日月光群益5C購03,0.66,0.85
1150820,069883,和碩群益63購01,0.74,0.81
1150820,069884,帆宣群益5C購02,0.93,1.20
1150820,069885,矽格群益64購01,,0.41
1150820,069886,ITH群益64購01,,0.65
1150820,069887,台虹群益5C購02,6.60,5.02
1150820,069888,華東群益63購01,0.20,0.24
1150820,069889,南茂群益5C購03,0.31,0.39
1150820,069890,FH富產元大61購01,,0.94
1150820,069891,中502X元大5C購01,1.29,1.42
1150820,069892,美費半元大5C購02,0.98,1.19
1150820,069893,中砂元大5C購03,0.62,0.65
1150820,069894,台玻元大5C購08,0.63,0.62
1150820,069895,光寶科元大5C購02,1.62,1.47
1150820,069896,光寶科元大5C購03,1.22,1.13
1150820,069897,聯電元大5C購08,,0.55
1150820,069898,聯電元大5C購09,,0.32
1150820,069899,鴻海元大5C購15,0.33,0.43
1150820,069900,鴻海元大5C購16,,0.24
1150820,069901,華邦電元大61購03,,1.23
1150820,069902,華邦電元大64購01,1.36,1.29
1150820,069903,佳能元大5C購01,,0.26
1150820,069904,技嘉元大5C購03,0.64,0.86
1150820,069905,南亞科元大61購06,,1.80
1150820,069906,友達元大5C購04,1.86,1.95
1150820,069908,京元電元大64購02,,0.55
1150820,069909,強茂元大5C購03,1.18,1.12
1150820,06990U,台積電永豐5B售03,,0.01
1150820,069910,強茂元大5C購04,1.06,1.07
1150820,069911,強茂元大5C購05,0.98,1.07
1150820,069912,強茂元大61購02,,0.69
1150820,069913,奇鋐元大5C購10,,0.78
1150820,069914,奇鋐元大61購19,,1.09
1150820,069915,智原元大5C購05,0.74,0.81
1150820,069916,玉晶光元大5C購01,,0.79
1150820,069917,嘉澤元大64購01,0.27,0.47
1150820,069918,日月光元大5C購08,,1.02
1150820,069919,正文元大5C購01,,0.16
1150820,069920,矽格元大5C購02,,0.81
1150820,069921,康舒元大61購04,,0.54
1150820,069922,緯穎元大61購10,3.11,2.81
1150820,069923,力積電元大5C購04,,0.76
1150820,069924,力積電元大5C購05,,0.55
1150820,069925,力積電元大5C購06,0.55,0.67
1150820,069926,力積電元大61購03,,0.84
1150820,069927,力積電元大64購01,0.39,0.41
1150820,069928,采鈺元大5C購05,,0.25
1150820,069929,采鈺元大5C購06,,0.69
1150820,069930,南茂元大5C購05,,0.41
1150820,069931,南茂元大66購01,,0.79
1150820,069932,T50正2台新5C購06,,0.79
1150820,069933,T50正2台新5C購07,0.89,1.01
1150820,069934,T50正2台新5C購08,,0.99
1150820,069935,聯電台新63購01,0.64,1.20
1150820,069936,精英台新5C購01,0.51,0.51
1150820,069937,精英台新5C購02,,0.42
1150820,069938,華邦電台新63購01,,1.46
1150820,069939,華邦電台新63購02,1.12,1.09
1150820,069940,華碩台新5C購01,,2.92
1150820,069941,華碩台新5C購02,3.02,2.68
1150820,069942,技嘉台新63購01,,0.93
1150820,069943,技嘉台新63購02,,1.16
1150820,069944,南亞科台新5C購05,12.90,11.17
1150820,069945,南亞科台新66購01,3.43,3.07
1150820,069946,友達台新5C購01,2.05,2.13
1150820,069947,友達台新5C購02,1.33,1.43
1150820,069948,強茂台新5C購01,0.49,0.56
1150820,069949,強茂台新5C購02,0.31,0.54
1150820,069950,矽格台新5C購01,0.75,0.94
1150820,069951,緯穎台新5C購04,,1.51
1150820,069952,緯穎台新5C購05,,2.71
1150820,069953,力積電台新5C購01,0.50,0.67
1150820,069954,力積電台新5C購02,0.52,0.70
1150820,069955,三集瑞台新5C購01,,0.27
1150820,069956,長華台新5C購01,1.00,1.03
1150820,069957,南茂台新5C購01,,1.15
1150820,069958,南茂台新5C購02,,0.66
1150820,069959,南茂台新63購01,,0.71
1150820,069960,南茂台新63購02,,0.55
1150820,069961,華新富邦5C購03,0.42,0.46
1150820,069962,台玻富邦62購01,,0.30
1150820,069963,仁寶富邦66購02,0.90,0.93
1150820,069964,華邦電富邦5C購03,,0.42
1150820,069965,可成富邦5C購01,0.53,0.50
1150820,069966,晶豪科富邦64購01,,0.66
1150820,069967,晶豪科富邦66購01,0.64,0.69
1150820,069969,緯創富邦5C購05,0.52,0.69
1150820,069970,緯創富邦64購03,,0.70
1150820,069971,和碩富邦5C購02,,0.45
1150820,069973,南亞永豐62購01,,2.50
1150820,069974,鴻海永豐73購01,,1.15
1150820,069975,鴻海永豐76購01,,1.38
1150820,069976,仁寶永豐61購02,,0.74
1150820,069978,台積電永豐66購03,,0.66
1150820,069979,華邦電永豐69購01,1.33,1.35
1150820,069980,宏碁永豐61購02,,0.48
1150820,069981,技嘉永豐5C購02,0.40,0.48
1150820,069982,南亞科永豐76購01,2.96,2.71
1150820,069983,長榮永豐64購01,1.47,1.12
1150820,069984,萬海永豐64購01,2.08,1.19
1150820,069985,奇鋐永豐64購05,1.40,1.42
1150820,069986,奇鋐永豐66購01,1.09,1.13
1150820,069988,緯創永豐5C購03,0.70,0.88
1150820,069989,新日興永豐61購01,0.38,0.40
1150820,069990,台郡永豐61購01,,0.63
1150820,069991,緯穎永豐68購01,,1.51
1150820,069992,緯穎永豐6C購01,1.97,1.96
1150820,069993,台塑台新5C購02,2.04,2.04
1150820,069995,大亞台新5C購01,0.94,0.98
1150820,069996,上銀台新5C購01,,1.32
1150820,069997,聯電台新63購02,0.64,0.75
1150820,069998,鴻海台新5C購02,,0.17
1150820,069999,鴻海台新5C購03,,0.26
1150820,070000,仁寶台新5C購01,1.49,1.61
1150820,070002,華邦電台新5C購01,0.93,0.97
1150820,070003,華邦電台新5C購02,,0.74
1150820,070004,華碩台新5C購03,1.75,1.63
1150820,070005,微星台新5C購01,,1.64
1150820,070006,南亞科台新61購01,1.90,1.70
1150820,070007,南亞科台新63購02,2.05,1.86
1150820,070008,可成台新5C購01,0.63,0.59
1150820,070009,新日興台新5C購01,1.13,1.14
1150820,070010,新日興台新5C購02,,0.89
1150820,070011,新日興台新5C購03,,0.58
1150820,070012,神達台新5C購01,0.83,0.92
1150820,070015,中502X凱基61購01,,0.86
1150820,070016,南亞凱基61購04,,2.96
1150820,070017,新纖凱基5C購01,0.48,0.51
1150820,070018,聚陽凱基5C購01,0.37,0.54
1150820,070019,東元凱基61購01,,0.28
1150820,070021,華新凱基5C購03,,0.48
1150820,070022,聯電凱基5C購06,0.16,0.28
1150820,070023,鴻海凱基5C購12,,0.32
1150820,070025,仁寶凱基5C購01,0.34,0.54
1150820,070026,廣宇凱基5C購01,,0.15
1150820,070027,華邦電凱基64購01,0.65,0.66
1150820,070028,宏碁凱基5C購01,,0.20
1150820,070029,華碩凱基5C購02,,1.01
1150820,070031,微星凱基5C購02,0.49,0.74
1150820,070032,南亞科凱基61購04,1.20,1.09
1150820,070034,友達凱基61購05,0.76,0.79
1150820,070035,可成凱基5C購01,,0.38
1150820,070036,長榮航凱基5C購01,,1.82
1150820,070037,奇鋐凱基61購07,0.55,0.57
1150820,070038,緯創凱基5C購04,0.74,1.01
1150820,070040,新日興凱基5C購02,,0.29
1150820,070041,玉晶光凱基5C購01,0.71,0.55
1150820,070042,正文凱基5C購03,,0.09
1150820,070043,和碩凱基63購01,0.66,0.76
1150820,070044,台郡凱基5C購01,,0.49
1150820,070045,康舒凱基64購01,0.21,0.24
1150820,070046,中砂元大5C購04,0.67,0.73
1150820,070047,中砂元大64購01,0.75,0.80
1150820,070048,光寶科元大5C購04,1.96,1.85
1150820,070049,光寶科元大5C購05,1.18,1.12
1150820,070050,光寶科元大61購09,1.69,1.59
1150820,070051,聯電元大5C購11,,0.71
1150820,070052,聯電元大5C購12,,0.35
1150820,070053,聯電元大5C購13,0.16,0.27
1150820,070054,鴻海元大5C購17,,0.36
1150820,070055,鴻海元大5C購18,0.51,0.72
1150820,070056,鴻海元大5C購19,,0.69
1150820,070057,鴻海元大61購22,,0.81
1150820,070058,鴻海元大64購14,0.69,0.85
1150820,070059,仁寶元大5C購01,,0.61
1150820,070060,仁寶元大5C購02,0.97,0.97
1150820,070061,仁寶元大5C購03,0.99,1.09
1150820,070062,台積電元大61購41,0.65,0.75
1150820,070063,華邦電元大5C購05,1.25,1.33
1150820,070064,華邦電元大5C購06,,0.85
1150820,070065,華邦電元大61購04,,0.62
1150820,070066,華邦電元大64購02,,0.65
1150820,070067,智邦元大5C購04,0.42,0.55
1150820,070068,智邦元大5C購05,0.45,0.61
1150820,070069,智邦元大64購04,0.64,0.82
1150820,070070,宏碁元大5C購01,0.46,0.53
1150820,070071,宏碁元大5C購02,,0.26
1150820,070072,敬鵬元大5C購02,,0.37
1150820,070073,英業達元大5C購03,,0.62
1150820,070074,英業達元大5C購04,1.25,1.38
1150820,070075,英業達元大64購03,0.96,1.03
1150820,070076,矽統元大5C購01,,0.42
1150820,070078,威盛元大5C購01,,1.18
1150820,070079,南亞科元大61購07,3.07,2.69
1150820,070080,南亞科元大65購03,1.86,1.67
1150820,070081,友達元大5C購05,1.04,1.17
1150820,070082,友達元大61購12,1.86,1.86
1150820,070083,友達元大64購03,,1.51
1150820,070085,京元電元大61購09,,0.89
1150820,070086,京元電元大64購03,,0.92
1150820,070087,可成元大5C購01,0.57,0.56
1150820,070088,國泰金元大5C購01,2.83,3.09
1150820,070089,晶豪科元大61購02,,1.26
1150820,070090,奇鋐元大5C購11,,1.20
1150820,070091,奇鋐元大61購20,0.68,0.77
1150820,070092,嘉澤元大5C購03,0.12,0.29
1150820,070093,嘉澤元大64購02,0.42,0.66
1150820,070094,嘉澤元大65購01,0.32,0.50
1150820,070096,眾達元大5C購04,0.61,0.52
1150820,070097,眾達元大66購01,0.81,0.73
1150820,070098,佳必琪元大5C購03,0.35,0.45
1150820,070099,康舒元大61購05,,0.85
1150820,070100,緯穎元大5C購09,2.71,2.73
1150820,070101,緯穎元大61購11,2.33,2.35
1150820,070102,緯穎元大65購01,1.88,1.83
1150820,070103,惠特元大5C購04,,0.28
1150820,070104,AES元大61購04,0.52,0.61
1150820,070105,采鈺元大5C購07,,0.90
1150820,070106,三集瑞元大5C購03,,0.17
1150820,070107,華東元大5C購01,,0.68
1150820,070108,華東元大66購01,,0.90
1150820,070109,T50反1群益5C購03,1.38,1.48
1150820,070110,T50反1群益62購01,,0.93
1150820,070111,臺指2X群益62購01,,0.64
1150820,070113,南亞群益62購01,,2.63
1150820,070114,東元群益61購02,0.39,0.34
1150820,070115,允強群益5C購01,1.29,1.40
1150820,070116,鴻海群益5C購13,,0.50
1150820,070117,鴻海群益5C購14,,0.51
1150820,070121,仁寶群益5C購03,,0.86
1150820,070123,華邦電群益5C購05,0.89,0.91
1150820,070124,佳世達群益5C購01,0.68,0.72
1150820,070125,宏碁群益5C購02,,0.38
1150820,070127,英業達群益62購01,,0.48
1150820,070128,燿華群益5C購01,,0.35
1150820,070129,微星群益5C購01,0.75,1.07
1150820,070130,群光群益5C購02,,0.24
1150820,070131,南亞科群益5C購03,2.16,1.88
1150820,070132,友達群益5C購01,1.11,1.08
1150820,070133,可成群益5C購03,0.75,0.62
1150820,070134,可成群益5C購04,,0.52
1150820,070135,晟銘電群益61購01,,0.14
1150820,070136,奇鋐群益63購05,0.66,0.69
1150820,070137,緯創群益5C購03,2.13,2.90
1150820,070138,緯創群益5C購04,1.17,1.49
1150820,070140,乙盛群益5C購03,,0.41
1150820,070141,康舒群益5C購01,,0.34
1150820,070142,群電群益5C購01,,0.18
1150820,070143,采鈺群益5C購03,,0.47
1150820,070144,新纖永豐64購01,0.88,0.90
1150820,070145,華通永豐5C購07,0.29,0.29
1150820,070147,華碩永豐63購01,0.88,0.95
1150820,070148,微星永豐61購01,0.50,0.76
1150820,070149,友達永豐61購04,0.63,0.68
1150820,070150,京元電永豐61購02,0.55,0.71
1150820,070151,可成永豐61購02,,0.31
1150820,070152,華航永豐61購01,,1.21
1150820,070153,緯創永豐61購02,0.51,0.68
1150820,070154,和碩永豐64購01,,0.91
1150820,070155,祥碩永豐64購01,0.53,0.54
1150820,070156,長華永豐61購01,0.45,0.44
1150820,070157,新纖國票61購02,,0.48
1150820,070158,新纖國票61購03,0.42,0.43
1150820,070159,新纖國票61購04,0.38,0.38
1150820,070161,華邦電國票61購01,,0.75
1150820,070162,華邦電國票61購02,0.63,0.65
1150820,070163,華邦電國票61購03,0.58,0.58
1150820,070165,華碩國票5C購01,0.96,0.87
1150820,070166,華碩國票61購01,,0.69
1150820,070167,南亞科國票61購03,1.32,1.19
1150820,070168,可成國票5C購02,,0.22
1150820,070169,緯創國票61購01,0.72,0.91
1150820,070170,台灣50台新5C購01,0.67,0.86
1150820,070171,光寶科台新5C購01,2.62,2.54
1150820,070172,光寶科台新5C購02,,1.85
1150820,070173,華邦電台新5C購03,1.12,1.14
1150820,070174,華邦電台新5C購04,0.61,0.62
1150820,070175,華碩台新61購02,1.72,1.50
1150820,070176,華碩台新62購01,1.59,1.52
1150820,070177,南亞科台新5C購07,2.44,2.22
1150820,070178,南亞科台新66購02,2.20,1.96
1150820,070179,友達台新5C購03,0.58,0.68
1150820,070180,宏達電台新5C購01,,0.43
1150820,070181,華晶科台新5C購01,,0.67
1150820,070183,華晶科台新63購01,,0.60
1150820,070184,十銓台新5C購01,,0.79
1150820,070185,緯穎台新5C購06,,1.61
1150820,070186,華通富邦5C購03,0.18,0.19
1150820,070187,仁寶富邦63購01,0.57,0.58
1150820,070189,宏碁富邦63購01,0.34,0.33
1150820,070190,英業達富邦5C購01,,0.40
1150820,070191,技嘉富邦5C購01,0.32,0.48
1150820,070192,微星富邦5C購02,0.36,0.48
1150820,070193,友達富邦5C購03,0.96,0.97
1150820,070194,元大金富邦5C購01,0.73,1.00
1150820,070195,中信金富邦5C購01,0.76,0.99
1150820,070196,晟銘電富邦61購01,,0.12
1150820,070199,十銓富邦63購01,0.35,0.37
1150820,070201,佳必琪富邦61購02,,0.62
1150820,070202,康舒富邦5C購03,0.10,0.15
1150820,070203,中502X群益62購01,0.95,1.03
1150820,070204,士電群益5C購01,0.84,0.88
1150820,070205,士電群益5C購02,0.47,0.49
1150820,070206,東元群益5C購01,0.90,0.82
1150820,070207,鴻海群益5C購17,0.46,0.81
1150820,070208,仁寶群益5C購04,0.46,0.57
1150820,070209,華邦電群益5C購06,0.69,0.72
1150820,070210,宏碁群益62購01,,0.28
1150820,070211,英業達群益62購02,,0.46
1150820,070212,華碩群益5C購01,0.58,0.57
1150820,070213,華碩群益61購01,1.26,1.12
1150820,070214,華碩群益61購02,,1.08
1150820,070215,技嘉群益62購01,0.85,1.14
1150820,070216,微星群益5C購03,0.69,1.11
1150820,070217,南亞科群益5C購04,1.85,1.63
1150820,070218,志聖群益5C購02,0.67,0.66
1150820,070219,可成群益5C購05,,0.58
